2020-12-09 15:02:24.713 INFO  org.hibernate.validator.internal.util.Version     :21   [32m        [0;39m HV000001: Hibernate Validator 6.1.5.Final
2020-12-09 15:04:50.004 DEBUG com.lzn.mapper.CourseMapper.selectByExample_COUNT :159  [32m1TdXiOj1[0;39m ==>  Preparing: SELECT count(0) FROM course 
2020-12-09 15:04:50.004 DEBUG com.lzn.mapper.CourseMapper.selectByExample_COUNT :159  [32m1TdXiOj1[0;39m ==> Parameters: 
2020-12-09 15:04:50.005 TRACE com.lzn.mapper.CourseMapper.selectByExample_COUNT :165  [32m1TdXiOj1[0;39m <==    Columns: count(0)
2020-12-09 15:04:50.005 TRACE com.lzn.mapper.CourseMapper.selectByExample_COUNT :165  [32m1TdXiOj1[0;39m <==        Row: 4
2020-12-09 15:04:50.006 DEBUG com.lzn.mapper.CourseMapper.selectByExample_COUNT :159  [32m1TdXiOj1[0;39m <==      Total: 1
2020-12-09 15:04:50.006 DEBUG com.lzn.mapper.CourseMapper.selectByExample       :159  [32m1TdXiOj1[0;39m ==>  Preparing: select id, `name`, summary, `time`, price, image, `level`, charge, `status`, enroll, sort, created_at, updated_at, teacher_id from course order by sort asc LIMIT ? 
2020-12-09 15:04:50.006 DEBUG com.lzn.mapper.CourseMapper.selectByExample       :159  [32m1TdXiOj1[0;39m ==> Parameters: 5(Integer)
2020-12-09 15:04:50.010 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32m1TdXiOj1[0;39m <==    Columns: id, name, summary, time, price, image, level, charge, status, enroll, sort, created_at, updated_at, teacher_id
2020-12-09 15:04:50.011 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32m1TdXiOj1[0;39m <==        Row: m9QPac46, 测试课程, null, null, 100.00, http://127.0.0.1:9000/file/f/course\19xGddgWsYUEImuQSOM6i6.jpg, 3, C, D, null, 0, 2020-12-01 16:04:18.0, 2020-12-09 15:04:49.928, 2daFvSFf
2020-12-09 15:04:50.012 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32m1TdXiOj1[0;39m <==        Row: 1rHGgWFv, 测试课堂2111, 1431241241, 1055, 2143.00, http://127.0.0.1:9000/file/f/course\50D9sDaCYgoKOOcikCSkGo.jpg, 3, C, P, null, 1, 2020-11-30 21:26:51.0, 2020-12-09 15:04:38.007, 2daFvSFf
2020-12-09 15:04:50.013 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32m1TdXiOj1[0;39m <==        Row: 00000001, 测试课程01, 这是一门测试课程, 0, 19.90, http://127.0.0.1:9000/file/f/course\20ssDk0gqQGmo0q6YWI4i.jpg, 2, C, P, 100, 2, 2020-11-22 05:28:27.0, 2020-12-08 14:10:39.292, 3fU0qhfk
2020-12-09 15:04:50.014 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32m1TdXiOj1[0;39m <==        Row: 4GGMLjN8, test, null, null, null, null, 1, C, P, null, 4, 2020-12-06 16:59:24.495, 2020-12-06 16:59:24.495, null
2020-12-09 15:04:50.015 DEBUG com.lzn.mapper.CourseMapper.selectByExample       :159  [32m1TdXiOj1[0;39m <==      Total: 4
2020-12-09 15:04:50.015 INFO  com.lzn.config.LogAspect                          :109  [32m1TdXiOj1[0;39m 返回结果: {"content":{"list":[{"charge":"C","createdAt":1606809858000,"id":"m9QPac46","image":"http://127.0.0.1:9000/file/f/course\\19xGddgWsYUEImuQSOM6i6.jpg","level":"3","name":"测试课程","price":100.00,"sort":0,"status":"D","teacherId":"2daFvSFf","updatedAt":1607497489928},{"charge":"C","createdAt":1606742811000,"id":"1rHGgWFv","image":"http://127.0.0.1:9000/file/f/course\\50D9sDaCYgoKOOcikCSkGo.jpg","level":"3","name":"测试课堂2111","price":2143.00,"sort":1,"status":"P","summary":"1431241241","teacherId":"2daFvSFf","time":1055,"updatedAt":1607497478007},{"charge":"C","createdAt":1605994107000,"enroll":100,"id":"00000001","image":"http://127.0.0.1:9000/file/f/course\\20ssDk0gqQGmo0q6YWI4i.jpg","level":"2","name":"测试课程01","price":19.90,"sort":2,"status":"P","summary":"这是一门测试课程","teacherId":"3fU0qhfk","time":0,"updatedAt":1607407839292},{"charge":"C","createdAt":1607245164495,"id":"4GGMLjN8","level":"1","name":"test","sort":4,"status":"P","updatedAt":1607245164495}],"page":1,"size":5,"total":4},"success":true}
2020-12-09 15:04:50.015 INFO  com.lzn.config.LogAspect                          :110  [32m1TdXiOj1[0;39m ------------- 结束 耗时：12 ms -------------
2020-12-09 15:04:51.676 INFO  com.lzn.config.LogAspect                          :76   [32mXLYxj2SJ[0;39m ------------- 【课程】查询开始 -------------
2020-12-09 15:04:51.677 INFO  com.lzn.config.LogAspect                          :77   [32mXLYxj2SJ[0;39m 请求地址: http://localhost:9002/business/admin/course/list-category/4GGMLjN8 POST
2020-12-09 15:04:51.677 INFO  com.lzn.config.LogAspect                          :78   [32mXLYxj2SJ[0;39m 类名方法: com.lzn.business.controller.admin.CourseController.listCategory
2020-12-09 15:04:51.677 INFO  com.lzn.config.LogAspect                          :79   [32mXLYxj2SJ[0;39m 远程地址: 127.0.0.1
2020-12-09 15:04:51.677 INFO  com.lzn.config.LogAspect                          :97   [32mXLYxj2SJ[0;39m 请求参数: ["4GGMLjN8"]
2020-12-09 15:04:51.678 DEBUG c.lzn.mapper.CourseCategoryMapper.selectByExample :159  [32mXLYxj2SJ[0;39m ==>  Preparing: select id, course_id, category_id from course_category WHERE ( course_id = ? ) 
2020-12-09 15:04:51.678 DEBUG c.lzn.mapper.CourseCategoryMapper.selectByExample :159  [32mXLYxj2SJ[0;39m ==> Parameters: 4GGMLjN8(String)
2020-12-09 15:04:51.678 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mXLYxj2SJ[0;39m <==    Columns: id, course_id, category_id
2020-12-09 15:04:51.678 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mXLYxj2SJ[0;39m <==        Row: 03vBPlVm, 4GGMLjN8, 00000101
2020-12-09 15:04:51.678 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mXLYxj2SJ[0;39m <==        Row: 0QrrGeZU, 4GGMLjN8, 00000107
2020-12-09 15:04:51.679 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mXLYxj2SJ[0;39m <==        Row: FBzix3Fa, 4GGMLjN8, 00000105
2020-12-09 15:04:51.679 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mXLYxj2SJ[0;39m <==        Row: OdHA0u8H, 4GGMLjN8, 00000108
2020-12-09 15:04:51.679 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mXLYxj2SJ[0;39m <==        Row: PmJrtemR, 4GGMLjN8, 00000104
2020-12-09 15:04:51.679 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mXLYxj2SJ[0;39m <==        Row: QLfKuyX3, 4GGMLjN8, 00000102
2020-12-09 15:04:51.679 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mXLYxj2SJ[0;39m <==        Row: vOjMm79f, 4GGMLjN8, 00000103
2020-12-09 15:04:51.679 TRACE c.lzn.mapper.CourseCategoryMapper.selectByExample :165  [32mXLYxj2SJ[0;39m <==        Row: ZODN2kbw, 4GGMLjN8, 00000106
2020-12-09 15:04:51.679 DEBUG c.lzn.mapper.CourseCategoryMapper.selectByExample :159  [32mXLYxj2SJ[0;39m <==      Total: 8
2020-12-09 15:04:51.680 INFO  com.lzn.config.LogAspect                          :109  [32mXLYxj2SJ[0;39m 返回结果: {"content":[{"categoryId":"00000101","courseId":"4GGMLjN8","id":"03vBPlVm"},{"categoryId":"00000107","courseId":"4GGMLjN8","id":"0QrrGeZU"},{"categoryId":"00000105","courseId":"4GGMLjN8","id":"FBzix3Fa"},{"categoryId":"00000108","courseId":"4GGMLjN8","id":"OdHA0u8H"},{"categoryId":"00000104","courseId":"4GGMLjN8","id":"PmJrtemR"},{"categoryId":"00000102","courseId":"4GGMLjN8","id":"QLfKuyX3"},{"categoryId":"00000103","courseId":"4GGMLjN8","id":"vOjMm79f"},{"categoryId":"00000106","courseId":"4GGMLjN8","id":"ZODN2kbw"}],"success":true}
2020-12-09 15:04:51.680 INFO  com.lzn.config.LogAspect                          :110  [32mXLYxj2SJ[0;39m ------------- 结束 耗时：4 ms -------------
2020-12-09 15:04:56.382 INFO  com.lzn.config.LogAspect                          :76   [32mQC4UEXKu[0;39m ------------- 【课程】保存开始 -------------
2020-12-09 15:04:56.382 INFO  com.lzn.config.LogAspect                          :77   [32mQC4UEXKu[0;39m 请求地址: http://localhost:9002/business/admin/course/save POST
2020-12-09 15:04:56.383 INFO  com.lzn.config.LogAspect                          :78   [32mQC4UEXKu[0;39m 类名方法: com.lzn.business.controller.admin.CourseController.save
2020-12-09 15:04:56.383 INFO  com.lzn.config.LogAspect                          :79   [32mQC4UEXKu[0;39m 远程地址: 127.0.0.1
2020-12-09 15:04:56.383 INFO  com.lzn.config.LogAspect                          :97   [32mQC4UEXKu[0;39m 请求参数: [{"categorys":[{"id":"00000101","name":"html/css1","parent":"00000100","sort":101},{"id":"00000107","name":"jquery","parent":"00000100","sort":107},{"id":"00000105","name":"angular","parent":"00000100","sort":105},{"id":"00000108","name":"小程序","parent":"00000100","sort":108},{"id":"00000104","name":"react.js","parent":"00000100","sort":104},{"id":"00000102","name":"javascript","parent":"00000100","sort":102},{"id":"00000103","name":"vue.js","parent":"00000100","sort":103},{"id":"00000106","name":"node.js","parent":"00000100","sort":106}],"charge":"C","createdAt":1607245164000,"id":"4GGMLjN8","image":"http://127.0.0.1:9000/file/f/course\\50D9sDaCYgoKOOcikCSkGo.jpg","level":"1","name":"test","sort":4,"status":"P","updatedAt":1607245164000}]
2020-12-09 15:04:56.384 DEBUG com.lzn.mapper.CourseMapper.updateByPrimaryKey    :159  [32mQC4UEXKu[0;39m ==>  Preparing: update course set `name` = ?, summary = ?, `time` = ?, price = ?, image = ?, `level` = ?, charge = ?, `status` = ?, enroll = ?, sort = ?, created_at = ?, updated_at = ?, teacher_id = ? where id = ? 
2020-12-09 15:04:56.384 DEBUG com.lzn.mapper.CourseMapper.updateByPrimaryKey    :159  [32mQC4UEXKu[0;39m ==> Parameters: test(String), null, null, null, http://127.0.0.1:9000/file/f/course\50D9sDaCYgoKOOcikCSkGo.jpg(String), 1(String), C(String), P(String), null, 4(Integer), 2020-12-06 16:59:24.0(Timestamp), 2020-12-09 15:04:56.384(Timestamp), null, 4GGMLjN8(String)
2020-12-09 15:04:56.385 DEBUG com.lzn.mapper.CourseMapper.updateByPrimaryKey    :159  [32mQC4UEXKu[0;39m <==    Updates: 1
2020-12-09 15:04:56.386 DEBUG c.lzn.mapper.CourseCategoryMapper.deleteByExample :159  [32mQC4UEXKu[0;39m ==>  Preparing: delete from course_category WHERE ( course_id = ? ) 
2020-12-09 15:04:56.386 DEBUG c.lzn.mapper.CourseCategoryMapper.deleteByExample :159  [32mQC4UEXKu[0;39m ==> Parameters: 4GGMLjN8(String)
2020-12-09 15:04:56.387 DEBUG c.lzn.mapper.CourseCategoryMapper.deleteByExample :159  [32mQC4UEXKu[0;39m <==    Updates: 8
2020-12-09 15:04:56.387 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:56.387 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==> Parameters: 0ufxCEf2(String), 4GGMLjN8(String), 00000101(String)
2020-12-09 15:04:56.388 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m <==    Updates: 1
2020-12-09 15:04:56.388 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:56.389 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==> Parameters: 98hwtf1J(String), 4GGMLjN8(String), 00000107(String)
2020-12-09 15:04:56.390 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m <==    Updates: 1
2020-12-09 15:04:56.390 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:56.391 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==> Parameters: cyNqBtZJ(String), 4GGMLjN8(String), 00000105(String)
2020-12-09 15:04:56.392 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m <==    Updates: 1
2020-12-09 15:04:56.392 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:56.393 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==> Parameters: Dj7F2b7b(String), 4GGMLjN8(String), 00000108(String)
2020-12-09 15:04:56.394 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m <==    Updates: 1
2020-12-09 15:04:56.394 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:56.395 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==> Parameters: hKOk3WNk(String), 4GGMLjN8(String), 00000104(String)
2020-12-09 15:04:56.396 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m <==    Updates: 1
2020-12-09 15:04:56.396 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:56.396 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==> Parameters: HCVsT814(String), 4GGMLjN8(String), 00000102(String)
2020-12-09 15:04:56.397 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m <==    Updates: 1
2020-12-09 15:04:56.397 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:56.398 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==> Parameters: 9RpOZZK9(String), 4GGMLjN8(String), 00000103(String)
2020-12-09 15:04:56.398 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m <==    Updates: 1
2020-12-09 15:04:56.399 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==>  Preparing: insert into course_category (id, course_id, category_id ) values (?, ?, ? ) 
2020-12-09 15:04:56.399 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m ==> Parameters: a2x4mrlt(String), 4GGMLjN8(String), 00000106(String)
2020-12-09 15:04:56.400 DEBUG com.lzn.mapper.CourseCategoryMapper.insert        :159  [32mQC4UEXKu[0;39m <==    Updates: 1
2020-12-09 15:04:56.404 INFO  com.lzn.config.LogAspect                          :109  [32mQC4UEXKu[0;39m 返回结果: {"content":{"categorys":[{"id":"00000101","name":"html/css1","parent":"00000100","sort":101},{"id":"00000107","name":"jquery","parent":"00000100","sort":107},{"id":"00000105","name":"angular","parent":"00000100","sort":105},{"id":"00000108","name":"小程序","parent":"00000100","sort":108},{"id":"00000104","name":"react.js","parent":"00000100","sort":104},{"id":"00000102","name":"javascript","parent":"00000100","sort":102},{"id":"00000103","name":"vue.js","parent":"00000100","sort":103},{"id":"00000106","name":"node.js","parent":"00000100","sort":106}],"charge":"C","createdAt":1607245164000,"id":"4GGMLjN8","image":"http://127.0.0.1:9000/file/f/course\\50D9sDaCYgoKOOcikCSkGo.jpg","level":"1","name":"test","sort":4,"status":"P","updatedAt":1607245164000},"success":true}
2020-12-09 15:04:56.405 INFO  com.lzn.config.LogAspect                          :110  [32mQC4UEXKu[0;39m ------------- 结束 耗时：23 ms -------------
2020-12-09 15:04:56.442 INFO  com.lzn.config.LogAspect                          :76   [32mz40wVITg[0;39m ------------- 【课程】查询开始 -------------
2020-12-09 15:04:56.443 INFO  com.lzn.config.LogAspect                          :77   [32mz40wVITg[0;39m 请求地址: http://localhost:9002/business/admin/course/list POST
2020-12-09 15:04:56.443 INFO  com.lzn.config.LogAspect                          :78   [32mz40wVITg[0;39m 类名方法: com.lzn.business.controller.admin.CourseController.list
2020-12-09 15:04:56.443 INFO  com.lzn.config.LogAspect                          :79   [32mz40wVITg[0;39m 远程地址: 127.0.0.1
2020-12-09 15:04:56.443 INFO  com.lzn.config.LogAspect                          :97   [32mz40wVITg[0;39m 请求参数: [{"page":1,"size":5,"total":0}]
2020-12-09 15:04:56.444 DEBUG com.lzn.mapper.CourseMapper.selectByExample_COUNT :159  [32mz40wVITg[0;39m ==>  Preparing: SELECT count(0) FROM course 
2020-12-09 15:04:56.445 DEBUG com.lzn.mapper.CourseMapper.selectByExample_COUNT :159  [32mz40wVITg[0;39m ==> Parameters: 
2020-12-09 15:04:56.447 TRACE com.lzn.mapper.CourseMapper.selectByExample_COUNT :165  [32mz40wVITg[0;39m <==    Columns: count(0)
2020-12-09 15:04:56.447 TRACE com.lzn.mapper.CourseMapper.selectByExample_COUNT :165  [32mz40wVITg[0;39m <==        Row: 4
2020-12-09 15:04:56.448 DEBUG com.lzn.mapper.CourseMapper.selectByExample_COUNT :159  [32mz40wVITg[0;39m <==      Total: 1
2020-12-09 15:04:56.448 DEBUG com.lzn.mapper.CourseMapper.selectByExample       :159  [32mz40wVITg[0;39m ==>  Preparing: select id, `name`, summary, `time`, price, image, `level`, charge, `status`, enroll, sort, created_at, updated_at, teacher_id from course order by sort asc LIMIT ? 
2020-12-09 15:04:56.449 DEBUG com.lzn.mapper.CourseMapper.selectByExample       :159  [32mz40wVITg[0;39m ==> Parameters: 5(Integer)
2020-12-09 15:04:56.450 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32mz40wVITg[0;39m <==    Columns: id, name, summary, time, price, image, level, charge, status, enroll, sort, created_at, updated_at, teacher_id
2020-12-09 15:04:56.450 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32mz40wVITg[0;39m <==        Row: m9QPac46, 测试课程, null, null, 100.00, http://127.0.0.1:9000/file/f/course\19xGddgWsYUEImuQSOM6i6.jpg, 3, C, D, null, 0, 2020-12-01 16:04:18.0, 2020-12-09 15:04:49.928, 2daFvSFf
2020-12-09 15:04:56.451 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32mz40wVITg[0;39m <==        Row: 1rHGgWFv, 测试课堂2111, 1431241241, 1055, 2143.00, http://127.0.0.1:9000/file/f/course\50D9sDaCYgoKOOcikCSkGo.jpg, 3, C, P, null, 1, 2020-11-30 21:26:51.0, 2020-12-09 15:04:38.007, 2daFvSFf
2020-12-09 15:04:56.451 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32mz40wVITg[0;39m <==        Row: 00000001, 测试课程01, 这是一门测试课程, 0, 19.90, http://127.0.0.1:9000/file/f/course\20ssDk0gqQGmo0q6YWI4i.jpg, 2, C, P, 100, 2, 2020-11-22 05:28:27.0, 2020-12-08 14:10:39.292, 3fU0qhfk
2020-12-09 15:04:56.452 TRACE com.lzn.mapper.CourseMapper.selectByExample       :165  [32mz40wVITg[0;39m <==        Row: 4GGMLjN8, test, null, null, null, http://127.0.0.1:9000/file/f/course\50D9sDaCYgoKOOcikCSkGo.jpg, 1, C, P, null, 4, 2020-12-06 16:59:24.0, 2020-12-09 15:04:56.384, null
2020-12-09 15:04:56.452 DEBUG com.lzn.mapper.CourseMapper.selectByExample       :159  [32mz40wVITg[0;39m <==      Total: 4
2020-12-09 15:04:56.453 INFO  com.lzn.config.LogAspect                          :109  [32mz40wVITg[0;39m 返回结果: {"content":{"list":[{"charge":"C","createdAt":1606809858000,"id":"m9QPac46","image":"http://127.0.0.1:9000/file/f/course\\19xGddgWsYUEImuQSOM6i6.jpg","level":"3","name":"测试课程","price":100.00,"sort":0,"status":"D","teacherId":"2daFvSFf","updatedAt":1607497489928},{"charge":"C","createdAt":1606742811000,"id":"1rHGgWFv","image":"http://127.0.0.1:9000/file/f/course\\50D9sDaCYgoKOOcikCSkGo.jpg","level":"3","name":"测试课堂2111","price":2143.00,"sort":1,"status":"P","summary":"1431241241","teacherId":"2daFvSFf","time":1055,"updatedAt":1607497478007},{"charge":"C","createdAt":1605994107000,"enroll":100,"id":"00000001","image":"http://127.0.0.1:9000/file/f/course\\20ssDk0gqQGmo0q6YWI4i.jpg","level":"2","name":"测试课程01","price":19.90,"sort":2,"status":"P","summary":"这是一门测试课程","teacherId":"3fU0qhfk","time":0,"updatedAt":1607407839292},{"charge":"C","createdAt":1607245164000,"id":"4GGMLjN8","image":"http://127.0.0.1:9000/file/f/course\\50D9sDaCYgoKOOcikCSkGo.jpg","level":"1","name":"test","sort":4,"status":"P","updatedAt":1607497496384}],"page":1,"size":5,"total":4},"success":true}
2020-12-09 15:04:56.453 INFO  com.lzn.config.LogAspect                          :110  [32mz40wVITg[0;39m ------------- 结束 耗时：11 ms -------------
2020-12-09 15:04:58.659 INFO  com.lzn.config.LogAspect                          :76   [32mYFQQ4zia[0;39m ------------- 【讲师】查询开始 -------------
2020-12-09 15:04:58.660 INFO  com.lzn.config.LogAspect                          :77   [32mYFQQ4zia[0;39m 请求地址: http://localhost:9002/business/admin/teacher/list POST
2020-12-09 15:04:58.660 INFO  com.lzn.config.LogAspect                          :78   [32mYFQQ4zia[0;39m 类名方法: com.lzn.business.controller.admin.TeacherController.list
2020-12-09 15:04:58.660 INFO  com.lzn.config.LogAspect                          :79   [32mYFQQ4zia[0;39m 远程地址: 127.0.0.1
2020-12-09 15:04:58.660 INFO  com.lzn.config.LogAspect                          :97   [32mYFQQ4zia[0;39m 请求参数: [{"page":1,"size":5,"total":0}]
2020-12-09 15:04:58.662 DEBUG com.lzn.mapper.TeacherMapper.selectByExample_COUNT:159  [32mYFQQ4zia[0;39m ==>  Preparing: SELECT count(0) FROM teacher 
2020-12-09 15:04:58.662 DEBUG com.lzn.mapper.TeacherMapper.selectByExample_COUNT:159  [32mYFQQ4zia[0;39m ==> Parameters: 
2020-12-09 15:04:58.663 TRACE com.lzn.mapper.TeacherMapper.selectByExample_COUNT:165  [32mYFQQ4zia[0;39m <==    Columns: count(0)
2020-12-09 15:04:58.663 TRACE com.lzn.mapper.TeacherMapper.selectByExample_COUNT:165  [32mYFQQ4zia[0;39m <==        Row: 13
2020-12-09 15:04:58.664 DEBUG com.lzn.mapper.TeacherMapper.selectByExample_COUNT:159  [32mYFQQ4zia[0;39m <==      Total: 1
2020-12-09 15:04:58.664 DEBUG com.lzn.mapper.TeacherMapper.selectByExample      :159  [32mYFQQ4zia[0;39m ==>  Preparing: select id, `name`, nickname, image, `position`, motto, intro from teacher LIMIT ? 
2020-12-09 15:04:58.664 DEBUG com.lzn.mapper.TeacherMapper.selectByExample      :159  [32mYFQQ4zia[0;39m ==> Parameters: 5(Integer)
2020-12-09 15:04:58.665 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mYFQQ4zia[0;39m <==    Columns: id, name, nickname, image, position, motto, intro
2020-12-09 15:04:58.665 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mYFQQ4zia[0;39m <==        Row: 2daFvSFf, 袁庆, 轩辕庆, http://127.0.0.1:9000/file/f/teacher\6V6uugqtRm8kQSa0wiUeE6.jpg, C++工程师, 431323412, 1234
2020-12-09 15:04:58.665 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mYFQQ4zia[0;39m <==        Row: 3fU0qhfk, 于洋, 李肛哲, http://127.0.0.1:9000/file/f/teacher\5cPPDqyx.jpg, Java工程师, , 134124
2020-12-09 15:04:58.665 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mYFQQ4zia[0;39m <==        Row: 64MFV930, 官汇华, 华哥, http://127.0.0.1:9000/file/f/teacher\NiyBuUHC.jpg, Java工程师, null, null
2020-12-09 15:04:58.665 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mYFQQ4zia[0;39m <==        Row: 8F2hDL5Z, 李光哲, 于华洋, http://127.0.0.1:9000/file/f/teacher\Uk51oHo8.jpg, Java工程师, 123, null
2020-12-09 15:04:58.666 TRACE com.lzn.mapper.TeacherMapper.selectByExample      :165  [32mYFQQ4zia[0;39m <==        Row: eLx2fyyC, 黄玲玲, 黄大喵, http://127.0.0.1:9000/file/f/teacher\COxmBuYQ.jpg, 西安交通大学电气工程学院院长, null, null
2020-12-09 15:04:58.666 DEBUG com.lzn.mapper.TeacherMapper.selectByExample      :159  [32mYFQQ4zia[0;39m <==      Total: 5
2020-12-09 15:04:58.667 INFO  com.lzn.config.LogAspect                          :109  [32mYFQQ4zia[0;39m 返回结果: {"content":{"list":[{"id":"2daFvSFf","image":"http://127.0.0.1:9000/file/f/teacher\\6V6uugqtRm8kQSa0wiUeE6.jpg","intro":"1234","motto":"431323412","name":"袁庆","nickname":"轩辕庆","position":"C++工程师"},{"id":"3fU0qhfk","image":"http://127.0.0.1:9000/file/f/teacher\\5cPPDqyx.jpg","intro":"134124","motto":"","name":"于洋","nickname":"李肛哲","position":"Java工程师"},{"id":"64MFV930","image":"http://127.0.0.1:9000/file/f/teacher\\NiyBuUHC.jpg","name":"官汇华","nickname":"华哥","position":"Java工程师"},{"id":"8F2hDL5Z","image":"http://127.0.0.1:9000/file/f/teacher\\Uk51oHo8.jpg","motto":"123","name":"李光哲","nickname":"于华洋","position":"Java工程师"},{"id":"eLx2fyyC","image":"http://127.0.0.1:9000/file/f/teacher\\COxmBuYQ.jpg","name":"黄玲玲","nickname":"黄大喵","position":"西安交通大学电气工程学院院长"}],"page":1,"size":5,"total":13},"success":true}
2020-12-09 15:04:58.668 INFO  com.lzn.config.LogAspect                          :110  [32mYFQQ4zia[0;39m ------------- 结束 耗时：9 ms -------------
2020-12-09 15:05:07.744 INFO  com.lzn.config.LogAspect                          :76   [32mWenBslvq[0;39m ------------- 【讲师】保存开始 -------------
2020-12-09 15:05:07.744 INFO  com.lzn.config.LogAspect                          :77   [32mWenBslvq[0;39m 请求地址: http://localhost:9002/business/admin/teacher/save POST
2020-12-09 15:05:07.744 INFO  com.lzn.config.LogAspect                          :78   [32mWenBslvq[0;39m 类名方法: com.lzn.business.controller.admin.TeacherController.save
2020-12-09 15:05:07.744 INFO  com.lzn.config.LogAspect                          :79   [32mWenBslvq[0;39m 远程地址: 127.0.0.1
2020-12-09 15:05:07.744 INFO  com.lzn.config.LogAspect                          :97   [32mWenBslvq[0;39m 请求参数: [{"id":"2daFvSFf","image":"http://127.0.0.1:9000/file/f/teacher\\OkmgcUYx6EKamwsSIuEOS.jpg","intro":"1234","motto":"431323412","name":"袁庆","nickname":"轩辕庆","position":"C++工程师"}]
2020-12-09 15:05:07.745 DEBUG com.lzn.mapper.TeacherMapper.updateByPrimaryKey   :159  [32mWenBslvq[0;39m ==>  Preparing: update teacher set `name` = ?, nickname = ?, image = ?, `position` = ?, motto = ?, intro = ? where id = ? 
