2020-12-08 09:23:15.372 INFO  org.hibernate.validator.internal.util.Version     :21   [32m        [0;39m HV000001: Hibernate Validator 6.1.5.Final
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2020-12-08 14:01:34.517 ERROR o.s.b.a.w.r.error.AbstractErrorWebExceptionHandler:122  [32m        [0;39m [c156807c-355]  500 Server Error for HTTP GET "/file/f/teacher/BxNJeITS.jpg"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:9003
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	|_ checkpoint ⇢ org.springframework.web.cors.reactive.CorsWebFilter [DefaultWebFilterChain]
	|_ checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	|_ checkpoint ⇢ HTTP GET "/file/f/teacher/BxNJeITS.jpg" [ExceptionHandlingWebHandler]
Stack trace:
Caused by: java.net.ConnectException: Connection refused: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:330)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:334)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:702)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:576)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:493)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2020-12-08 14:01:34.517 ERROR o.s.b.a.w.r.error.AbstractErrorWebExceptionHandler:122  [32m        [0;39m [9fb8811b-358]  500 Server Error for HTTP GET "/file/f/course/9wdD9Yk7.jpg"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:9003
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	|_ checkpoint ⇢ org.springframework.web.cors.reactive.CorsWebFilter [DefaultWebFilterChain]
	|_ checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	|_ checkpoint ⇢ HTTP GET "/file/f/course/9wdD9Yk7.jpg" [ExceptionHandlingWebHandler]
Stack trace:
Caused by: java.net.ConnectException: Connection refused: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:330)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:334)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:702)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:576)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:493)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2020-12-08 14:01:34.572 ERROR o.s.b.a.w.r.error.AbstractErrorWebExceptionHandler:122  [32m        [0;39m [323bc78c-357]  500 Server Error for HTTP GET "/file/f/course/NEy6Iytt.jpg"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:9003
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	|_ checkpoint ⇢ org.springframework.web.cors.reactive.CorsWebFilter [DefaultWebFilterChain]
	|_ checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	|_ checkpoint ⇢ HTTP GET "/file/f/course/NEy6Iytt.jpg" [ExceptionHandlingWebHandler]
Stack trace:
Caused by: java.net.ConnectException: Connection refused: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:330)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:334)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:702)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:576)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:493)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2020-12-08 14:03:27.303 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 14:04:41.736 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xb46bb0d7, L:/127.0.0.1:9000 - R:/127.0.0.1:9144] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:04:41.790 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x9fb8811b, L:/127.0.0.1:9000 - R:/127.0.0.1:9147] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:08:27.275 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xbd23db05, L:/127.0.0.1:9000 - R:/127.0.0.1:9638] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:08:27.304 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 14:10:45.424 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x19303472, L:/127.0.0.1:9000 - R:/127.0.0.1:9757] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:10:45.493 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x439ec5af, L:/127.0.0.1:9000 - R:/127.0.0.1:9771] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:11:11.267 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x004a92bf, L:/127.0.0.1:9000 - R:/127.0.0.1:9813] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:12:07.398 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xad1c6d36, L:/127.0.0.1:9000 - R:/127.0.0.1:9907] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:12:15.140 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x867acac4, L:/127.0.0.1:9000 - R:/127.0.0.1:9917] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:13:00.575 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x3fb2392a, L:/127.0.0.1:9000 - R:/127.0.0.1:9988] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:13:04.209 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x1205305f, L:/127.0.0.1:9000 - R:/127.0.0.1:9999] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:13:04.314 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xfc7e6489, L:/127.0.0.1:9000 - R:/127.0.0.1:10001] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:13:27.306 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 14:14:10.180 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xcfc247d6, L:/127.0.0.1:9000 - R:/127.0.0.1:10087] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:14:13.741 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x33ca16c4, L:/127.0.0.1:9000 - R:/127.0.0.1:10092] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:18:27.307 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 14:23:27.308 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 14:28:27.310 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 14:33:27.310 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 14:38:27.312 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 14:43:27.314 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 14:44:24.507 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x322e9b28, L:/127.0.0.1:9000 - R:/127.0.0.1:12182] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:44:24.618 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xf0680427, L:/127.0.0.1:9000 - R:/127.0.0.1:12184] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:44:43.960 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x64600579, L:/127.0.0.1:9000 - R:/127.0.0.1:12188] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:46:18.391 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x95dff42c, L:/127.0.0.1:9000 - R:/127.0.0.1:12321] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:48:27.315 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 14:50:31.813 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x7164a7b3, L:/127.0.0.1:9000 - R:/127.0.0.1:12623] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:51:20.092 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xed2d5597, L:/127.0.0.1:9000 - R:/127.0.0.1:12694] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:51:21.839 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x2cb14abc, L:/127.0.0.1:9000 - R:/127.0.0.1:12700] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:51:38.820 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x4e8ccaf7, L:/127.0.0.1:9000 - R:/127.0.0.1:12722] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:52:07.006 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x9739fb23, L:/127.0.0.1:9000 - R:/127.0.0.1:12757] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:53:16.186 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x4c32aef0, L:/127.0.0.1:9000 - R:/127.0.0.1:12878] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:53:27.316 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 14:54:18.945 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x46d66a02, L:/127.0.0.1:9000 - R:/127.0.0.1:13055] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 14:58:27.319 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:03:27.321 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:03:48.494 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xa478600a, L:/127.0.0.1:9000 - R:/127.0.0.1:13665] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 15:08:27.323 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:13:27.326 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:18:27.327 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:23:27.329 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:28:27.331 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:33:27.332 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:38:27.334 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:43:27.336 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:48:27.338 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:53:27.339 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:58:20.094 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x44d98745, L:/127.0.0.1:9000 - R:/127.0.0.1:1726] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 15:58:27.341 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 15:58:30.349 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x325b7cc0, L:/127.0.0.1:9000 - R:/127.0.0.1:1737] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 15:58:49.963 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xe08a04e4, L:/127.0.0.1:9000 - R:/127.0.0.1:1754] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 15:59:09.164 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x3043221c, L:/127.0.0.1:9000 - R:/127.0.0.1:1774] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 远程主机强迫关闭了一个现有的连接。
2020-12-08 15:59:14.381 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xda8ac705, L:/127.0.0.1:9000 - R:/127.0.0.1:1794] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 15:59:17.294 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xf81419de, L:/127.0.0.1:9000 - R:/127.0.0.1:1798] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 15:59:17.382 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x017ba22e, L:/127.0.0.1:9000 - R:/127.0.0.1:1799] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 远程主机强迫关闭了一个现有的连接。
2020-12-08 15:59:21.032 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xd9bb9e0b, L:/127.0.0.1:9000 - R:/127.0.0.1:1805] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:03:27.341 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 16:04:48.959 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x2c74f10a, L:/127.0.0.1:9000 - R:/127.0.0.1:2044] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:06:37.749 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xb801f5ac, L:/127.0.0.1:9000 - R:/127.0.0.1:2177] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:07:24.298 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xbfbdc701, L:/127.0.0.1:9000 - R:/127.0.0.1:2239] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:08:27.342 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 16:08:32.234 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x8432cfad, L:/127.0.0.1:9000 - R:/127.0.0.1:2343] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:13:27.344 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 16:17:40.636 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x5c6f8473, L:/127.0.0.1:9000 - R:/127.0.0.1:2795] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:17:55.218 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x532bc870, L:/127.0.0.1:9000 - R:/127.0.0.1:2816] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:18:27.347 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 16:18:38.367 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x6fed1150, L:/127.0.0.1:9000 - R:/127.0.0.1:2876] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:22:29.587 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x39ec59c1, L:/127.0.0.1:9000 - R:/127.0.0.1:6558] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:22:39.600 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x961de3d5, L:/127.0.0.1:9000 - R:/127.0.0.1:6571] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:23:27.348 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 16:23:47.631 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xaca7673d, L:/127.0.0.1:9000 - R:/127.0.0.1:6736] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:25:32.458 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x44dd9d9e, L:/127.0.0.1:9000 - R:/127.0.0.1:6950] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:27:44.007 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x275b8fdc, L:/127.0.0.1:9000 - R:/127.0.0.1:7211] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:27:46.673 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xeb255094, L:/127.0.0.1:9000 - R:/127.0.0.1:7220] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:28:27.349 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 16:28:28.231 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x89830ff8, L:/127.0.0.1:9000 - R:/127.0.0.1:7343] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:28:28.306 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x85f0df58, L:/127.0.0.1:9000 - R:/127.0.0.1:7345] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:28:37.022 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x96c98fb7, L:/127.0.0.1:9000 - R:/127.0.0.1:7361] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:30:53.810 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x3d5f812e, L:/127.0.0.1:9000 - R:/127.0.0.1:7641] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:31:04.010 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xd26e7cb7, L:/127.0.0.1:9000 - R:/127.0.0.1:7654] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:31:17.267 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x801b6bce, L:/127.0.0.1:9000 - R:/127.0.0.1:7676] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:32:45.107 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x6cbdf150, L:/127.0.0.1:9000 - R:/127.0.0.1:7766] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:33:18.620 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xebdacc58, L:/127.0.0.1:9000 - R:/127.0.0.1:7817] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 远程主机强迫关闭了一个现有的连接。
2020-12-08 16:33:27.352 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 16:33:51.088 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xcccb36e1, L:/127.0.0.1:9000 - R:/127.0.0.1:7869] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:38:27.353 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 16:38:36.866 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x5c239789, L:/127.0.0.1:9000 - R:/127.0.0.1:8301] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:40:03.916 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0xf9148bc4, L:/127.0.0.1:9000 - R:/127.0.0.1:8462] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:43:27.354 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 16:48:27.355 INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver   :43   [32m        [0;39m Resolving eureka endpoints via configuration
2020-12-08 16:52:49.271 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x7acff3e5, L:/127.0.0.1:9000 - R:/127.0.0.1:9442] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
2020-12-08 16:53:20.046 WARN  reactor.netty.channel.FluxReceive                 :294  [32m        [0;39m [id: 0x885e9014, L:/127.0.0.1:9000 - R:/127.0.0.1:9477] An exception has been observed post termination, use DEBUG level to see the full stack: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
